date,close,high,low,open,day_name,market_move,direction,pattern,candle_color,abs_directional_move,abs_directional_move_pct,move_category,prev_2_day_seq,prev_3_day_seq,prev_4_day_seq,prev_5_day_seq,abs_day_move,pct_abs_day_move,day_move_category,pct_move_3d,pct_move_5d,flag_close_range,flag_above_5EMA,flag_above_8EMA,flag_above_13EMA,flag_above_50EMA,flag_above_100EMA,flag_above_200EMA,opening_category,3m_high,3m_low,pts_from_3m_high,pts_from_3m_low,pct_from_3m_high,pct_from_3m_low,pct_away_from_all_time_high,flag_all_time_high,next_close,next_move_category,next_abs_directional_move_pct,next_direction,next_candle_color,next_pattern,next_opening_category,target,flag_prev_at_all_time_high,inside_1_day,inside_for_consec_2_days,inside_for_consec_3_days,inside_for_consec_4_days,inside_for_consec_5_days,inside_for_consec_6_days,inside_for_consec_7_days
2012-01-13,4866.0,4898.85009765625,4834.2001953125,4861.9501953125,Friday,34.75,Up,Doji,Gray,4.0498046875,0.08329589001969816,Low,Low Low,Low Low Exceptional,Low Low Exceptional Low,Low Low Exceptional Low Moderate,64.64990234375,1.3297113246055097,High,0.3392107716184256,2.353755706551408,0,1,1,1,1,0,0,Gap Up,5399.7001953125,4531.14990234375,533.7001953125,334.85009765625,9.883885697502375,7.389958506626493,29.501640047009865,0,4873.89990234375,Moderate,0.617256448054294,Up,Green,Bullish,Gap Down,0,0,0,0,0,0,0,0,0
2012-01-16,4873.89990234375,4880.7998046875,4827.0498046875,4844.0,Monday,7.89990234375,Up,Bullish,Green,29.89990234375,0.617256448054294,Moderate,Low Low,Low Low Low,Low Low Low Exceptional,Low Low Low Exceptional Low,53.75,1.1096201486374897,High,0.26640279186027627,2.764192102873042,0,1,1,1,1,0,0,Gap Down,5399.7001953125,4531.14990234375,525.80029296875,342.75,9.737583087023966,7.564305030445177,29.291736206096992,0,4967.2998046875,High,1.2804527411051074,Up,Green,Bullish,Gap Up,1,0,1,0,0,0,0,0,0
2012-01-17,4967.2998046875,4975.5498046875,4904.0,4904.5,Tuesday,93.39990234375,Up,Bullish,Green,62.7998046875,1.2804527411051074,High,Moderate Low,Moderate Low Low,Moderate Low Low Low,Moderate Low Low Low Exceptional,71.5498046875,1.4588603259761443,High,2.816037354463141,2.4280604332836075,0,1,1,1,1,0,0,Gap Up,5399.7001953125,4531.14990234375,432.400390625,436.14990234375,8.00785923263607,9.625589789429617,26.860669829932675,0,4955.7998046875,Low,0.44096620586610413,Down,Red,Bearish,Flat,0,0,0,0,0,0,0,0,0
2012-01-18,4955.7998046875,4980.64990234375,4931.0498046875,4977.75,Wednesday,-11.5,Down,Bearish,Red,21.9501953125,0.44096620586610413,Low,High Moderate,High Moderate Low,High Moderate Low Low,High Moderate Low Low Low,49.60009765625,0.9964360937421526,Moderate,1.8454542681360486,1.9512565561043083,0,1,1,1,1,0,0,Flat,5399.7001953125,4531.14990234375,443.900390625,424.64990234375,8.220834019828576,9.37179107943656,27.155051717930718,0,5018.39990234375,Low,0.4684665133883884,Up,Green,Bullish,Gap Up,0,0,1,0,0,0,0,0,0
2012-01-19,5018.39990234375,5023.7998046875,4991.39990234375,4995.0,Thursday,62.60009765625,Up,Bullish,Green,23.39990234375,0.4684665133883884,Low,Low High,Low High Moderate,Low High Moderate Low,Low High Moderate Low Low,32.39990234375,0.6486466935685686,Moderate,2.9647715975970934,3.8737366591203193,0,1,1,1,1,1,0,Gap Up,5399.7001953125,4531.14990234375,381.30029296875,487.25,7.061508587083376,10.753340995140517,25.56890497595616,0,5048.60009765625,Low,0.07433322947974579,Up,Gray,Doji,Gap Up,0,0,0,0,0,0,0,0,0
2012-01-20,5048.60009765625,5064.14990234375,5004.2998046875,5044.85009765625,Friday,30.2001953125,Up,Doji,Gray,3.75,0.07433322947974579,Low,Low Low,Low Low High,Low Low High Moderate,Low Low High Moderate Low,59.85009765625,1.1863602782579272,High,1.6367100067531393,3.7525708519574597,0,1,1,1,1,1,0,Gap Up,5399.7001953125,4531.14990234375,351.10009765625,517.4501953125,6.502214659270182,11.419842787475371,24.817764980294566,0,5046.25,Low,0.4158894790931563,Down,Green,Bullish,Gap Down,0,0,0,0,0,0,0,0,0
2012-01-23,5046.25,5059.5498046875,5021.35009765625,5025.35009765625,Monday,-2.35009765625,Down,Bullish,Green,20.89990234375,0.4158894790931563,Low,Low Low,Low Low Low,Low Low Low High,Low Low Low High Moderate,38.19970703125,0.7601402148890241,Moderate,1.8251381992256066,3.5361845977462725,0,1,1,1,1,1,0,Gap Down,5399.7001953125,4531.14990234375,353.4501953125,515.10009765625,6.545737402593786,11.36797741760459,24.875894073569484,0,5127.35009765625,High,1.2350003036814872,Up,Green,Bullish,Flat,1,0,1,0,0,0,0,0,0
2012-01-24,5127.35009765625,5141.0498046875,5049.7998046875,5064.7998046875,Tuesday,81.10009765625,Up,Bullish,Green,62.55029296875,1.2350003036814872,High,Low Low,Low Low Low,Low Low Low Low,Low Low Low Low High,91.25,1.8016506775953438,Exceptional,2.171014614869904,3.222078377828441,0,1,1,1,1,1,0,Flat,5399.7001953125,4531.14990234375,272.35009765625,596.2001953125,5.043800355669341,13.157812214601725,22.90071254482867,0,5158.2998046875,Low,0.1319965968649908,Up,Gray,Doji,Gap Up,0,0,0,0,0,0,0,0,0
2012-01-25,5158.2998046875,5174.14990234375,5130.25,5151.5,Wednesday,30.94970703125,Up,Doji,Gray,6.7998046875,0.1319965968649908,Low,High Low,High Low Low,High Low Low Low,High Low Low Low Low,43.89990234375,0.8521770813112686,Moderate,2.172873765188421,4.086121473439319,0,1,1,1,1,1,1,Gap Up,5399.7001953125,4531.14990234375,241.400390625,627.14990234375,4.470625810569271,13.840855320618614,22.16331045669534,0,5204.7001953125,Low,0.23098298150189292,Up,Red,Hanging Man,Large Gap Up,0,0,0,0,0,0,0,0,0
2012-01-27,5204.7001953125,5217.0,5162.39990234375,5216.75,Friday,46.400390625,Up,Hanging Man,Red,12.0498046875,0.23098298150189292,Low,Low High,Low High Low,Low High Low Low,Low High Low Low Low,54.60009765625,1.0466305200795514,High,3.139959282883331,3.712344504106624,0,1,1,1,1,1,1,Large Gap Up,5399.7001953125,4531.14990234375,195.0,673.55029296875,3.6113116089163664,14.864886562688076,21.07421308076215,0,5087.2998046875,High,1.4766972893488857,Down,Red,Bearish,Gap Down,1,0,0,0,0,0,0,0,0
2012-01-30,5087.2998046875,5166.14990234375,5076.7001953125,5163.5498046875,Monday,-117.400390625,Down,Bearish,Red,76.25,1.4766972893488857,High,Low Low,Low Low High,Low Low High Low,Low Low High Low Low,89.44970703125,1.7323297036865422,Exceptional,-0.7811109482665723,0.7665433245389375,0,0,1,1,1,1,0,Gap Down,5399.7001953125,4531.14990234375,312.400390625,556.14990234375,5.785513627149077,12.273924154574535,23.868261093658667,0,5199.25,High,1.4438320081947222,Up,Green,Bullish,Gap Up,1,0,0,0,0,0,0,0,0
2012-01-31,5199.25,5215.39990234375,5120.14990234375,5125.25,Tuesday,111.9501953125,Up,Bullish,Green,74.0,1.4438320081947222,High,High Low,High Low Low,High Low Low High,High Low Low High Low,95.25,1.8584459294668552,Exceptional,0.7938700126597364,3.0319544216002026,0,1,1,1,1,1,1,Gap Up,5399.7001953125,4531.14990234375,200.4501953125,668.10009765625,3.7122467555978678,14.744603733164363,21.201131022503244,0,5235.7001953125,Moderate,0.722378032072897,Up,Green,Bullish,Flat,0,0,0,0,0,0,0,0,0
2012-02-01,5235.7001953125,5244.60009765625,5159.0,5198.14990234375,Wednesday,36.4501953125,Up,Bullish,Green,37.55029296875,0.722378032072897,Moderate,High High,High High Low,High High Low Low,High High Low Low High,85.60009765625,1.646741615082214,Exceptional,0.595615479022582,2.1131792366933855,0,1,1,1,1,1,1,Flat,5399.7001953125,4531.14990234375,164.0,704.55029296875,3.037205660832226,15.549039607017182,20.357346097266046,0,5269.89990234375,Low,0.04173280612555351,Up,Gray,Doji,Gap Up,0,0,0,0,0,0,0,0,0
2012-02-02,5269.89990234375,5289.9501953125,5225.75,5272.10009765625,Thursday,34.19970703125,Up,Doji,Gray,2.2001953125,0.04173280612555351,Low,Moderate High,Moderate High High,Moderate High High Low,Moderate High High Low Low,64.2001953125,1.217734756990685,High,3.589332350493679,2.163505454933734,0,1,1,1,1,1,1,Gap Up,5399.7001953125,4531.14990234375,129.80029296875,738.75,2.4038425889168833,16.303808435423413,19.576271304222136,0,5325.85009765625,Moderate,0.9429313144020894,Up,Green,Bullish,Flat,0,0,0,0,0,0,0,0,0
2012-02-03,5325.85009765625,5334.85009765625,5255.5498046875,5276.10009765625,Friday,55.9501953125,Up,Bullish,Green,49.75,0.9429313144020894,Moderate,Low Moderate,Low Moderate High,Low Moderate High High,Low Moderate High High Low,79.30029296875,1.503009637818979,Exceptional,2.4349684599942245,2.3277018425165164,0,1,1,1,1,1,1,Flat,5360.25,4531.14990234375,34.39990234375,794.7001953125,0.6417592900284502,17.53859864361228,18.320074525954585,0,5361.64990234375,Low,0.3308942795726721,Up,Red,Bearish,Large Gap Up,0,0,0,0,0,0,0,0,0
2012-02-06,5361.64990234375,5390.0498046875,5327.25,5379.4501953125,Monday,35.7998046875,Up,Bearish,Red,17.80029296875,0.3308942795726721,Low,Moderate Low,Moderate Low Moderate,Moderate Low Moderate High,Moderate Low Moderate High High,62.7998046875,1.167401916690705,High,2.4055943299429616,5.392843122857838,0,1,1,1,1,1,1,Large Gap Up,5390.0498046875,4531.14990234375,28.39990234375,830.5,0.5268949893385363,18.328680752107132,17.530049881341366,0,5335.14990234375,High,1.4372992575494858,Down,Red,Bearish,Large Gap Up,1,0,0,0,0,0,0,0,0
2012-02-07,5335.14990234375,5413.35009765625,5322.9501953125,5412.9501953125,Tuesday,-26.5,Down,Bearish,Red,77.80029296875,1.4372992575494858,High,Low Moderate,Low Moderate Low,Low Moderate Low Moderate,Low Moderate Low Moderate High,90.39990234375,1.670067136808951,Exceptional,1.2381639349730467,2.6138366561282877,0,1,1,1,1,1,1,Large Gap Up,5413.35009765625,4531.14990234375,78.2001953125,804.0,1.4445804151177541,17.743840246470963,18.11382847779417,0,5368.14990234375,Low,0.45567009518003393,Up,Green,Bullish,Flat,0,0,0,0,0,0,0,0,0
2012-02-08,5368.14990234375,5396.89990234375,5325.2001953125,5343.7998046875,Wednesday,33.0,Up,Bullish,Green,24.35009765625,0.45567009518003393,Low,High Low,High Low Moderate,High Low Moderate Low,High Low Moderate Low Moderate,71.69970703125,1.3417363982901476,High,0.794235735363924,2.5297420037501794,0,1,1,1,1,1,1,Flat,5413.35009765625,4531.14990234375,45.2001953125,837.0,0.8349763916446077,18.472132196885816,17.387739152668313,0,5412.35009765625,High,1.2970175368373378,Up,Green,Bullish,Gap Down,1,0,1,1,0,0,0,0,0
2012-02-09,5412.35009765625,5423.39990234375,5338.89990234375,5343.0498046875,Thursday,44.2001953125,Up,Bullish,Green,69.30029296875,1.2970175368373378,High,Low High,Low High Low,Low High Low Moderate,Low High Low Moderate Low,84.5,1.5814937739466228,Exceptional,0.9456080914633569,2.7030911013916192,0,1,1,1,1,1,1,Gap Down,5423.39990234375,4531.14990234375,11.0498046875,881.2001953125,0.20374312952147916,19.447606331820907,16.429087013722686,0,5381.60009765625,Low,0.3370441069954308,Down,Red,Bearish,Flat,0,0,0,0,0,0,0,0,0
2012-02-10,5381.60009765625,5427.75,5341.0498046875,5399.7998046875,Friday,-30.75,Down,Bearish,Red,18.19970703125,0.3370441069954308,Low,High Low,High Low High,High Low High Low,High Low High Low Moderate,86.7001953125,1.6056186978864777,Exceptional,0.8706446147294544,1.0467812457683356,0,1,1,1,1,1,1,Flat,5427.75,4531.14990234375,46.14990234375,850.4501953125,0.850258437543181,18.76897065075252,17.09435280098012,0,5390.2001953125,Low,0.15050068763636262,Up,Gray,Doji,Flat,0,0,1,0,0,0,0,0,0
2012-02-13,5390.2001953125,5421.0498046875,5351.39990234375,5382.10009765625,Monday,8.60009765625,Up,Doji,Gray,8.10009765625,0.15050068763636262,Low,Low High,Low High Low,Low High Low High,Low High Low High Low,69.64990234375,1.2941026937436657,High,0.41076149827936614,0.5324908095224457,0,1,1,1,1,1,1,Flat,5427.75,4531.14990234375,37.5498046875,859.05029296875,0.6918116104739533,18.958770102141266,16.90752803889437,0,5416.0498046875,Moderate,0.6551070710583184,Up,Green,Bullish,Flat,0,0,1,1,0,0,0,0,0
2012-02-14,5416.0498046875,5428.0498046875,5377.9501953125,5380.7998046875,Tuesday,25.849609375,Up,Bullish,Green,35.25,0.6551070710583184,Moderate,Low Low,Low Low High,Low Low High Low,Low Low High Low High,50.099609375,0.9310810881935354,Moderate,0.0683567574989663,1.5163566877138823,0,1,1,1,1,1,1,Flat,5428.0498046875,4531.14990234375,12.0,884.89990234375,0.221073874260276,19.52925684241947,16.34955423108581,0,5531.9501953125,High,1.306634735747711,Up,Green,Bullish,Gap Up,1,0,1,1,1,0,0,0,0
2012-02-15,5531.9501953125,5542.10009765625,5460.60009765625,5460.60009765625,Wednesday,115.900390625,Up,Bullish,Green,71.35009765625,1.306634735747711,High,Moderate Low,Moderate Low Low,Moderate Low Low High,Moderate Low Low High Low,81.5,1.492509953896472,High,2.7937805657787473,3.0513360459109906,0,1,1,1,1,1,1,Gap Up,5542.10009765625,4531.14990234375,10.14990234375,1000.80029296875,0.18314180842822356,22.087115070968704,13.911904160437317,0,5521.9501953125,Low,0.1487226535932895,Down,Gray,Doji,Flat,0,0,0,0,0,0,0,0,0
2012-02-16,5521.9501953125,5531.39990234375,5483.75,5513.75,Thursday,-10.0,Down,Doji,Gray,8.2001953125,0.1487226535932895,Low,High Moderate,High Moderate Low,High Moderate Low Low,High Moderate Low Low High,47.64990234375,0.8642013574019497,Moderate,2.4442505885880594,2.0250001511119997,0,1,1,1,1,1,1,Flat,5542.10009765625,4531.14990234375,20.14990234375,990.80029296875,0.3635788237074855,21.86642054053996,14.118193424431649,0,5564.2998046875,Low,0.17761096261532755,Up,Gray,Doji,Gap Up,0,0,1,0,0,0,0,0,0
2012-02-17,5564.2998046875,5606.7001953125,5545.2001953125,5574.2001953125,Friday,42.349609375,Up,Doji,Gray,9.900390625,0.17761096261532755,Low,Low High,Low High Moderate,Low High Moderate Low,Low High Moderate Low Low,61.5,1.103297295488545,High,2.737234799275523,3.394895639139328,0,1,1,1,1,1,1,Gap Up,5606.7001953125,4531.14990234375,42.400390625,1033.14990234375,0.756245013072912,22.80105325602559,13.249645523753461,0,5607.14990234375,Moderate,0.81357091631462,Up,Green,Bullish,Flat,0,0,0,0,0,0,0,0,0
2012-02-21,5607.14990234375,5621.5,5561.75,5561.89990234375,Tuesday,42.85009765625,Up,Bullish,Green,45.25,0.81357091631462,Moderate,Low Low,Low Low High,Low Low High Moderate,Low Low High Moderate Low,59.75,1.0742731988905756,High,1.3593706446412002,4.0248914543084435,0,1,1,1,1,1,1,Flat,5621.5,4531.14990234375,14.35009765625,1076.0,0.25527168293604907,23.74673147413278,12.384186519670102,0,5505.35009765625,Exceptional,1.8610437603057177,Down,Red,Bearish,Flat,1,0,0,0,0,0,0,0,0
2012-02-22,5505.35009765625,5629.9501953125,5491.35009765625,5609.75,Wednesday,-101.7998046875,Down,Bearish,Red,104.39990234375,1.8610437603057177,Exceptional,Moderate Low,Moderate Low Low,Moderate Low Low High,Moderate Low Low High Moderate,138.60009765625,2.470700078546281,Exceptional,-0.3006201988265178,1.648808563234816,0,0,1,1,1,1,1,Flat,5629.9501953125,4531.14990234375,124.60009765625,974.2001953125,2.213165185013397,21.50006546480822,14.462290188778548,0,5483.2998046875,Low,0.12294970428568303,Down,Gray,Doji,Flat,0,0,0,0,0,0,0,0,0
2012-02-23,5483.2998046875,5537.39990234375,5460.7998046875,5490.0498046875,Thursday,-22.05029296875,Down,Doji,Gray,6.75,0.12294970428568303,Low,Exceptional Moderate,Exceptional Moderate Low,Exceptional Moderate Low Low,Exceptional Moderate Low Low High,76.60009765625,1.3952532377911673,High,-1.4557087655802325,-0.8794437568549363,0,0,0,1,1,1,1,Flat,5629.9501953125,4531.14990234375,146.650390625,952.14990234375,2.6048257184779575,21.01342755955277,14.922583647542012,0,5429.2998046875,Moderate,0.9098144519631818,Down,Red,Bearish,Flat,0,0,0,0,0,0,0,0,0
2012-02-24,5429.2998046875,5521.39990234375,5405.89990234375,5479.14990234375,Friday,-54.0,Down,Bearish,Red,49.85009765625,0.9098144519631818,Moderate,Low Exceptional,Low Exceptional Moderate,Low Exceptional Moderate Low,Low Exceptional Moderate Low Low,115.5,2.1079912405863173,Exceptional,-3.171844890073472,-1.6778563251738432,0,0,0,0,1,1,1,Flat,5629.9501953125,4531.14990234375,200.650390625,898.14990234375,3.5639816279735768,19.821677095237554,16.06560756226659,0,5281.2001953125,Exceptional,3.063451466604838,Down,Red,Bearish,Flat,1,0,0,0,0,0,0,0,0
2012-02-27,5281.2001953125,5449.7998046875,5268.14990234375,5448.10009765625,Monday,-148.099609375,Down,Bearish,Red,166.89990234375,3.063451466604838,Exceptional,Moderate Low,Moderate Low Exceptional,Moderate Low Exceptional Moderate,Moderate Low Exceptional Moderate Low,181.64990234375,3.334188048818983,Exceptional,-4.071492246045816,-5.087784974068255,0,0,0,0,1,1,1,Flat,5629.9501953125,4531.14990234375,348.75,750.05029296875,6.194548582159207,16.553199720467962,19.32041149056694,0,5375.5,High,1.2239902080783354,Up,Green,Bullish,Gap Up,1,0,0,0,0,0,0,0,0
2012-02-28,5375.5,5391.10009765625,5306.4501953125,5310.5,Tuesday,94.2998046875,Up,Bullish,Green,65.0,1.2239902080783354,High,Exceptional Moderate,Exceptional Moderate Low,Exceptional Moderate Low Exceptional,Exceptional Moderate Low Exceptional Moderate,84.64990234375,1.594010024362113,Exceptional,-1.96596590606527,-4.131330647089026,0,0,0,0,1,1,1,Gap Up,5629.9501953125,4531.14990234375,254.4501953125,844.35009765625,4.519581639005535,18.634344831970964,17.227231042461167,0,5385.2001953125,Moderate,0.7327256208609346,Up,Red,Bearish,Gap Up,0,0,1,0,0,0,0,0,0
2012-02-29,5385.2001953125,5458.7998046875,5352.25,5424.9501953125,Wednesday,9.7001953125,Up,Bearish,Red,39.75,0.7327256208609346,Moderate,High Exceptional,High Exceptional Moderate,High Exceptional Moderate Low,High Exceptional Moderate Low Exceptional,106.5498046875,1.9640697306228871,Exceptional,-0.8122522417517986,-2.182420740052493,0,0,0,0,1,1,1,Gap Up,5629.9501953125,4531.14990234375,244.75,854.05029296875,4.347285349056533,18.848422836926893,17.016073240371423,0,5339.75,Low,0.4891912038762579,Down,Red,Bearish,Flat,0,0,0,0,0,0,0,0,0
2012-03-01,5339.75,5372.4501953125,5297.5,5366.0,Thursday,-45.4501953125,Down,Bearish,Red,26.25,0.4891912038762579,Low,Moderate High,Moderate High Exceptional,Moderate High Exceptional Moderate,Moderate High Exceptional Moderate Low,74.9501953125,1.3967610009783824,High,1.1086458100843855,-2.61794557658116,0,0,0,0,1,1,1,Flat,5629.9501953125,4531.14990234375,290.2001953125,808.60009765625,5.154578375384579,17.845361885688206,18.012075559483122,0,5359.35009765625,Low,0.18810301406775928,Up,Gray,Doji,Gap Up,0,0,0,0,0,0,0,0,0
2012-03-02,5359.35009765625,5392.5498046875,5315.0498046875,5369.4501953125,Friday,19.60009765625,Up,Doji,Gray,10.10009765625,0.18810301406775928,Low,Low Moderate,Low Moderate High,Low Moderate High Exceptional,Low Moderate High Exceptional Moderate,77.5,1.4433507562405004,High,-0.30043535194400617,-1.288374367738132,0,0,0,0,1,1,1,Gap Up,5629.9501953125,4531.14990234375,270.60009765625,828.2001953125,4.806438569945997,18.27792532054857,17.580484384539325,0,5280.35009765625,High,1.1642326099922662,Down,Red,Bearish,Flat,1,0,0,0,0,0,0,0,0
2012-03-05,5280.35009765625,5344.5,5265.7001953125,5342.5498046875,Monday,-79.0,Down,Bearish,Red,62.19970703125,1.1642326099922662,High,Low Low,Low Low Moderate,Low Low Moderate High,Low Low Moderate High Exceptional,78.7998046875,1.474947498259386,High,-1.947004639632821,-0.016096675467913713,0,0,0,0,1,1,1,Flat,5629.9501953125,4531.14990234375,349.60009765625,749.2001953125,6.209648141245143,16.534438530161495,19.339621202096474,0,5222.39990234375,Moderate,0.8279547598984048,Down,Red,Shooting Star,Flat,0,0,0,0,0,0,0,0,0
2012-03-06,5222.39990234375,5382.0498046875,5206.39990234375,5266.0,Tuesday,-57.9501953125,Down,Shooting Star,Red,43.60009765625,0.8279547598984048,Moderate,High Low,High Low Low,High Low Low Moderate,High Low Low Moderate High,175.64990234375,3.3355469491786938,Exceptional,-2.197670259024298,-2.8481089695144624,0,0,0,0,1,1,1,Flat,5629.9501953125,4531.14990234375,407.55029296875,691.25,7.238967998474953,15.25550941588688,20.663869533611177,0,5220.4501953125,Low,0.2573509209175736,Down,Green,Bullish,Flat,0,0,0,0,0,0,0,0,0
2012-03-07,5220.4501953125,5243.85009765625,5171.4501953125,5207.0498046875,Wednesday,-1.94970703125,Down,Bullish,Green,13.400390625,0.2573509209175736,Low,Moderate High,Moderate High Low,Moderate High Low Low,Moderate High Low Low Moderate,72.39990234375,1.3904207768201875,High,-2.591730336939435,-3.0593105924530906,0,0,0,0,1,1,1,Flat,5629.9501953125,4531.14990234375,409.5,689.30029296875,7.273598980341779,15.212480448113347,20.70893445829119,0,5333.5498046875,Moderate,0.7451636029457541,Up,Green,Bullish,Large Gap Up,0,0,0,0,0,0,0,0,0
2012-03-09,5333.5498046875,5342.2998046875,5291.60009765625,5294.10009765625,Friday,113.099609375,Up,Bullish,Green,39.44970703125,0.7451636029457541,Moderate,Low Moderate,Low Moderate High,Low Moderate High Low,Low Moderate High Low Low,50.69970703125,0.9576643073616091,Moderate,1.0075034050273102,-0.11611396249824324,0,1,1,0,1,1,1,Large Gap Up,5629.9501953125,4531.14990234375,296.400390625,802.39990234375,5.264707152681087,17.70852696638234,18.14926335082225,0,5359.5498046875,High,1.1171434452831055,Up,Red,Bearish,Large Gap Up,1,0,0,0,0,0,0,0,0
